subset_id,subset_clients,seed,round,cluster_id,members,member_indices,cluster_size,selected_members,selected_member_indices,selected_size,full_participation,born_round,cluster_age,mean_update_norm,max_update_norm,eps1,eps2,split_status,split_triggered,split_applied,cut_status,split_rejected_reason,cut_value,left_child_id,right_child_id,child_cluster_ids,left_size,right_size,smaller_child_size,larger_child_size,child_balance_ratio,left_members,right_members,singleton_side,singleton_graph_id,singleton_dataset_id,dtw_dist_mean,dtw_dist_max,all_dtw_n,all_dtw_min,all_dtw_mean,all_dtw_median,all_dtw_max,all_dtw_std,all_aff_n,all_aff_min,all_aff_mean,all_aff_median,all_aff_max,all_aff_std,left_dtw_n,left_dtw_min,left_dtw_mean,left_dtw_median,left_dtw_max,left_dtw_std,right_dtw_n,right_dtw_min,right_dtw_mean,right_dtw_median,right_dtw_max,right_dtw_std,cross_dtw_n,cross_dtw_min,cross_dtw_mean,cross_dtw_median,cross_dtw_max,cross_dtw_std,left_aff_n,left_aff_min,left_aff_mean,left_aff_median,left_aff_max,left_aff_std,right_aff_n,right_aff_min,right_aff_mean,right_aff_median,right_aff_max,right_aff_std,cross_aff_n,cross_aff_min,cross_aff_mean,cross_aff_median,cross_aff_max,cross_aff_std,selected_delta_norm_n,selected_delta_norm_min,selected_delta_norm_mean,selected_delta_norm_median,selected_delta_norm_max,selected_delta_norm_std,member_mean_dtw_text,member_mean_aff_text,selected_grad_tails_text,gate_cluster_size_ok,gate_can_form_two_children,gate_full_participation_ok,gate_warmup_ok,gate_history_ok,gate_mean_below_eps1,gate_max_above_eps2,history_len_prev_mean,history_len_prev_max,min_cluster_size,min_child_size
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,55,10,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15,15,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15,15,1,48,8,159.9289093017578,232.16712951660156,161.61907501220702,259.15680541992185,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,15,174.1064910888672,199.87940063476563,199.56585693359375,232.16712951660156,17.176011362317013,,,"87:199.1241,213.4730,204.7062,194.2562,225.1777|157:185.8527,207.6653,200.1573,227.2722,208.8269|149:256.3513,268.7637,212.3708,235.5295,202.4025|143:200.8184,202.0965,198.5996,188.3072,199.5659|114:203.9628,217.7365,231.9254,227.3191,200.4556|117:206.3636,197.3264,196.3474,196.1379,207.3591|2:189.9539,232.8039,194.7202,190.9023,174.1065|88:211.8505,202.2214,214.8928,169.9285,194.8303|145:217.6915,226.5367,215.2110,201.5420,195.1718|166:201.9437,212.1735,251.5409,190.0950,232.1671|141:238.3535,179.4007,230.6265,189.3580,182.4481|65:245.4175,186.5511,179.5330,193.8282,174.8024|6:215.4314,221.1374,211.5975,199.4246,190.0141|131:206.5244,211.2152,194.1094,213.2419,225.3858|119:206.2735,198.2574,202.1894,182.7092,185.4772",1,1,1,1,1,True,False,7,7,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,56,1,107,18,1,107,18,1,1,13,44,281.7625427246094,281.7625427246094,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,281.7625427246094,281.7625427246094,281.7625427246094,281.7625427246094,0.0,,,"107:427.7323,405.3134,321.3982,359.3994,281.7625",0,0,1,1,1,,,43,43,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,56,3,0,19,1,0,19,1,1,26,31,277.3574523925781,277.3574523925781,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,277.3574523925781,277.3574523925781,277.3574523925781,277.3574523925781,0.0,,,"0:309.7289,345.5221,384.1058,335.6784,277.3575",0,0,1,1,1,,,30,30,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,56,5,109,3,1,109,3,1,1,32,25,552.1452026367188,552.1452026367188,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,552.1452026367188,552.1452026367188,552.1452026367188,552.1452026367188,0.0,,,"109:550.5808,690.8930,634.0706,671.4989,552.1452",0,0,1,1,1,,,24,24,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,56,7,96,16,1,96,16,1,1,41,16,232.3704833984375,232.3704833984375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,232.3704833984375,232.3704833984375,232.3704833984375,232.3704833984375,0.0,,,"96:230.0198,216.0168,276.5342,257.3137,232.3705",0,0,1,1,1,,,15,15,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,56,9,162,17,1,162,17,1,1,48,9,200.3705596923828,200.3705596923828,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,200.3705596923828,200.3705596923828,200.3705596923828,200.3705596923828,0.0,,,"162:225.8946,204.2908,239.4885,206.5414,200.3706",0,0,1,1,1,,,8,8,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,56,10,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15,15,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15,15,1,48,9,160.88131713867188,214.54345703125,160.94739456176757,257.28648071289064,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,15,168.5306396484375,196.02052510579426,197.5565643310547,214.54345703125,12.818175830848675,,,"87:213.4730,204.7062,194.2562,225.1777,214.5435|157:207.6653,200.1573,227.2722,208.8269,189.2085|149:268.7637,212.3708,235.5295,202.4025,200.1015|143:202.0965,198.5996,188.3072,199.5659,197.5566|114:217.7365,231.9254,227.3191,200.4556,213.6846|117:197.3264,196.3474,196.1379,207.3591,183.5466|2:232.8039,194.7202,190.9023,174.1065,189.3314|88:202.2214,214.8928,169.9285,194.8303,168.5306|145:226.5367,215.2110,201.5420,195.1718,203.0085|166:212.1735,251.5409,190.0950,232.1671,186.4396|141:179.4007,230.6265,189.3580,182.4481,208.5819|65:186.5511,179.5330,193.8282,174.8024,181.5752|6:221.1374,211.5975,199.4246,190.0141,205.5870|131:211.2152,194.1094,213.2419,225.3858,208.4665|119:198.2574,202.1894,182.7092,185.4772,190.1459",1,1,1,1,1,True,False,8,8,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,57,1,107,18,1,107,18,1,1,13,45,433.9180603027344,433.9180603027344,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,433.9180603027344,433.9180603027344,433.9180603027344,433.9180603027344,0.0,,,"107:405.3134,321.3982,359.3994,281.7625,433.9181",0,0,1,1,1,,,44,44,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,57,3,0,19,1,0,19,1,1,26,32,309.7783203125,309.7783203125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,309.7783203125,309.7783203125,309.7783203125,309.7783203125,0.0,,,"0:345.5221,384.1058,335.6784,277.3575,309.7783",0,0,1,1,1,,,31,31,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,57,5,109,3,1,109,3,1,1,32,26,1037.24755859375,1037.24755859375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,1037.24755859375,1037.24755859375,1037.24755859375,1037.24755859375,0.0,,,"109:690.8930,634.0706,671.4989,552.1452,1037.2476",0,0,1,1,1,,,25,25,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,57,7,96,16,1,96,16,1,1,41,17,233.57652282714844,233.57652282714844,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,233.57652282714844,233.57652282714844,233.57652282714844,233.57652282714844,0.0,,,"96:216.0168,276.5342,257.3137,232.3705,233.5765",0,0,1,1,1,,,16,16,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,57,9,162,17,1,162,17,1,1,48,10,263.1268005371094,263.1268005371094,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,263.1268005371094,263.1268005371094,263.1268005371094,263.1268005371094,0.0,,,"162:204.2908,239.4885,206.5414,200.3706,263.1268",0,0,1,1,1,,,9,9,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,57,10,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15,15,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15,15,1,48,10,161.34951782226562,227.78704833984375,160.8420440673828,255.38922729492188,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,15,180.26429748535156,195.9917978922526,194.05091857910156,227.78704833984375,11.021585543073249,,,"87:204.7062,194.2562,225.1777,214.5435,193.6572|157:200.1573,227.2722,208.8269,189.2085,200.3191|149:212.3708,235.5295,202.4025,200.1015,227.7870|143:198.5996,188.3072,199.5659,197.5566,192.3622|114:231.9254,227.3191,200.4556,213.6846,194.0509|117:196.3474,196.1379,207.3591,183.5466,199.7258|2:194.7202,190.9023,174.1065,189.3314,184.1320|88:214.8928,169.9285,194.8303,168.5306,194.2228|145:215.2110,201.5420,195.1718,203.0085,197.7000|166:251.5409,190.0950,232.1671,186.4396,180.2643|141:230.6265,189.3580,182.4481,208.5819,189.5951|65:179.5330,193.8282,174.8024,181.5752,194.0636|6:211.5975,199.4246,190.0141,205.5870,188.9083|131:194.1094,213.2419,225.3858,208.4665,191.4052|119:202.1894,182.7092,185.4772,190.1459,211.6835",1,1,1,1,1,False,False,9,9,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,58,1,107,18,1,107,18,1,1,13,46,313.04986572265625,313.04986572265625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,313.04986572265625,313.04986572265625,313.04986572265625,313.04986572265625,0.0,,,"107:321.3982,359.3994,281.7625,433.9181,313.0499",0,0,1,1,1,,,45,45,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,58,3,0,19,1,0,19,1,1,26,33,262.2041931152344,262.2041931152344,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,262.2041931152344,262.2041931152344,262.2041931152344,262.2041931152344,0.0,,,"0:384.1058,335.6784,277.3575,309.7783,262.2042",0,0,1,1,1,,,32,32,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,58,5,109,3,1,109,3,1,1,32,27,731.8142700195312,731.8142700195312,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,731.8142700195312,731.8142700195312,731.8142700195312,731.8142700195312,0.0,,,"109:634.0706,671.4989,552.1452,1037.2476,731.8143",0,0,1,1,1,,,26,26,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,58,7,96,16,1,96,16,1,1,41,18,261.268310546875,261.268310546875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,261.268310546875,261.268310546875,261.268310546875,261.268310546875,0.0,,,"96:276.5342,257.3137,232.3705,233.5765,261.2683",0,0,1,1,1,,,17,17,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,58,9,162,17,1,162,17,1,1,48,11,251.57403564453125,251.57403564453125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,251.57403564453125,251.57403564453125,251.57403564453125,251.57403564453125,0.0,,,"162:239.4885,206.5414,200.3706,263.1268,251.5740",0,0,1,1,1,,,10,10,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,58,10,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15,15,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15,15,1,48,11,161.0692901611328,293.6500549316406,160.93934326171876,253.4650451660156,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,15,180.9373016357422,199.80462137858072,189.90415954589844,293.6500549316406,26.5443224402666,,,"87:194.2562,225.1777,214.5435,193.6572,293.6501|157:227.2722,208.8269,189.2085,200.3191,187.6964|149:235.5295,202.4025,200.1015,227.7870,191.1552|143:188.3072,199.5659,197.5566,192.3622,189.9042|114:227.3191,200.4556,213.6846,194.0509,211.0649|117:196.1379,207.3591,183.5466,199.7258,189.1143|2:190.9023,174.1065,189.3314,184.1320,187.2835|88:169.9285,194.8303,168.5306,194.2228,207.4740|145:201.5420,195.1718,203.0085,197.7000,187.5484|166:190.0950,232.1671,186.4396,180.2643,187.6833|141:189.3580,182.4481,208.5819,189.5951,205.8580|65:193.8282,174.8024,181.5752,194.0636,183.6183|6:199.4246,190.0141,205.5870,188.9083,193.9672|131:213.2419,225.3858,208.4665,191.4052,200.1145|119:182.7092,185.4772,190.1459,211.6835,180.9373",1,1,1,1,1,False,True,10,10,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,59,1,107,18,1,107,18,1,1,13,47,348.48480224609375,348.48480224609375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,348.48480224609375,348.48480224609375,348.48480224609375,348.48480224609375,0.0,,,"107:359.3994,281.7625,433.9181,313.0499,348.4848",0,0,1,1,1,,,46,46,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,59,3,0,19,1,0,19,1,1,26,34,257.5669250488281,257.5669250488281,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,257.5669250488281,257.5669250488281,257.5669250488281,257.5669250488281,0.0,,,"0:335.6784,277.3575,309.7783,262.2042,257.5669",0,0,1,1,1,,,33,33,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,59,5,109,3,1,109,3,1,1,32,28,758.400390625,758.400390625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,758.400390625,758.400390625,758.400390625,758.400390625,0.0,,,"109:671.4989,552.1452,1037.2476,731.8143,758.4004",0,0,1,1,1,,,27,27,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,59,7,96,16,1,96,16,1,1,41,19,231.74191284179688,231.74191284179688,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,231.74191284179688,231.74191284179688,231.74191284179688,231.74191284179688,0.0,,,"96:257.3137,232.3705,233.5765,261.2683,231.7419",0,0,1,1,1,,,18,18,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,59,9,162,17,1,162,17,1,1,48,12,213.99058532714844,213.99058532714844,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,213.99058532714844,213.99058532714844,213.99058532714844,213.99058532714844,0.0,,,"162:206.5414,200.3706,263.1268,251.5740,213.9906",0,0,1,1,1,,,11,11,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,59,10,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15,15,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15,15,1,48,12,160.473876953125,249.1341094970703,160.97530364990234,256.351318359375,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,15,181.96612548828125,199.9893575032552,194.17872619628906,249.1341094970703,18.885833003001405,,,"87:225.1777,214.5435,193.6572,293.6501,198.1680|157:208.8269,189.2085,200.3191,187.6964,205.3593|149:202.4025,200.1015,227.7870,191.1552,249.1341|143:199.5659,197.5566,192.3622,189.9042,199.6409|114:200.4556,213.6846,194.0509,211.0649,192.3877|117:207.3591,183.5466,199.7258,189.1143,210.5203|2:174.1065,189.3314,184.1320,187.2835,186.9788|88:194.8303,168.5306,194.2228,207.4740,181.9661|145:195.1718,203.0085,197.7000,187.5484,199.2845|166:232.1671,186.4396,180.2643,187.6833,188.4411|141:182.4481,208.5819,189.5951,205.8580,237.2886|65:174.8024,181.5752,194.0636,183.6183,182.9145|6:190.0141,205.5870,188.9083,193.9672,194.1787|131:225.3858,208.4665,191.4052,200.1145,191.3125|119:185.4772,190.1459,211.6835,180.9373,182.2652",1,1,1,1,1,True,False,11,11,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,60,1,107,18,1,107,18,1,1,13,48,381.6021423339844,381.6021423339844,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,381.6021423339844,381.6021423339844,381.6021423339844,381.6021423339844,0.0,,,"107:281.7625,433.9181,313.0499,348.4848,381.6021",0,0,1,1,1,,,47,47,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,60,3,0,19,1,0,19,1,1,26,35,241.00482177734375,241.00482177734375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,241.00482177734375,241.00482177734375,241.00482177734375,241.00482177734375,0.0,,,"0:277.3575,309.7783,262.2042,257.5669,241.0048",0,0,1,1,1,,,34,34,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,60,5,109,3,1,109,3,1,1,32,29,774.3737182617188,774.3737182617188,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,774.3737182617188,774.3737182617188,774.3737182617188,774.3737182617188,0.0,,,"109:552.1452,1037.2476,731.8143,758.4004,774.3737",0,0,1,1,1,,,28,28,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,60,7,96,16,1,96,16,1,1,41,20,242.4089813232422,242.4089813232422,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,242.4089813232422,242.4089813232422,242.4089813232422,242.4089813232422,0.0,,,"96:232.3705,233.5765,261.2683,231.7419,242.4090",0,0,1,1,1,,,19,19,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,60,9,162,17,1,162,17,1,1,48,13,248.69053649902344,248.69053649902344,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,248.69053649902344,248.69053649902344,248.69053649902344,248.69053649902344,0.0,,,"162:200.3706,263.1268,251.5740,213.9906,248.6905",0,0,1,1,1,,,12,12,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,60,10,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15,15,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15,15,1,48,13,160.85379028320312,231.06402587890625,160.85186233520508,254.42713623046876,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,15,176.76365661621094,199.08367411295572,197.604736328125,231.06402587890625,16.80121075886975,,,"87:214.5435,193.6572,293.6501,198.1680,194.0042|157:189.2085,200.3191,187.6964,205.3593,205.4232|149:200.1015,227.7870,191.1552,249.1341,200.5274|143:197.5566,192.3622,189.9042,199.6409,221.6350|114:213.6846,194.0509,211.0649,192.3877,186.0352|117:183.5466,199.7258,189.1143,210.5203,197.6047|2:189.3314,184.1320,187.2835,186.9788,189.6746|88:168.5306,194.2228,207.4740,181.9661,177.2159|145:203.0085,197.7000,187.5484,199.2845,231.0640|166:186.4396,180.2643,187.6833,188.4411,176.7637|141:208.5819,189.5951,205.8580,237.2886,207.3143|65:181.5752,194.0636,183.6183,182.9145,182.7890|6:205.5870,188.9083,193.9672,194.1787,212.8112|131:208.4665,191.4052,200.1145,191.3125,180.9345|119:190.1459,211.6835,180.9373,182.2652,222.4582",1,1,1,1,1,False,False,12,12,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,61,1,107,18,1,107,18,1,1,13,49,302.8455810546875,302.8455810546875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,302.8455810546875,302.8455810546875,302.8455810546875,302.8455810546875,0.0,,,"107:433.9181,313.0499,348.4848,381.6021,302.8456",0,0,1,1,1,,,48,48,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,61,3,0,19,1,0,19,1,1,26,36,293.7912292480469,293.7912292480469,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,293.7912292480469,293.7912292480469,293.7912292480469,293.7912292480469,0.0,,,"0:309.7783,262.2042,257.5669,241.0048,293.7912",0,0,1,1,1,,,35,35,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,61,5,109,3,1,109,3,1,1,32,30,733.070068359375,733.070068359375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,733.070068359375,733.070068359375,733.070068359375,733.070068359375,0.0,,,"109:1037.2476,731.8143,758.4004,774.3737,733.0701",0,0,1,1,1,,,29,29,2,1
