subset_id,subset_clients,seed,round,cluster_id,members,member_indices,cluster_size,selected_members,selected_member_indices,selected_size,full_participation,born_round,cluster_age,mean_update_norm,max_update_norm,eps1,eps2,split_status,split_triggered,split_applied,cut_status,split_rejected_reason,cut_value,left_child_id,right_child_id,child_cluster_ids,left_size,right_size,smaller_child_size,larger_child_size,child_balance_ratio,left_members,right_members,singleton_side,singleton_graph_id,singleton_dataset_id,dtw_dist_mean,dtw_dist_max,all_dtw_n,all_dtw_min,all_dtw_mean,all_dtw_median,all_dtw_max,all_dtw_std,all_aff_n,all_aff_min,all_aff_mean,all_aff_median,all_aff_max,all_aff_std,left_dtw_n,left_dtw_min,left_dtw_mean,left_dtw_median,left_dtw_max,left_dtw_std,right_dtw_n,right_dtw_min,right_dtw_mean,right_dtw_median,right_dtw_max,right_dtw_std,cross_dtw_n,cross_dtw_min,cross_dtw_mean,cross_dtw_median,cross_dtw_max,cross_dtw_std,left_aff_n,left_aff_min,left_aff_mean,left_aff_median,left_aff_max,left_aff_std,right_aff_n,right_aff_min,right_aff_mean,right_aff_median,right_aff_max,right_aff_std,cross_aff_n,cross_aff_min,cross_aff_mean,cross_aff_median,cross_aff_max,cross_aff_std,selected_delta_norm_n,selected_delta_norm_min,selected_delta_norm_mean,selected_delta_norm_median,selected_delta_norm_max,selected_delta_norm_std,member_mean_dtw_text,member_mean_aff_text,selected_grad_tails_text,gate_cluster_size_ok,gate_can_form_two_children,gate_full_participation_ok,gate_warmup_ok,gate_history_ok,gate_mean_below_eps1,gate_max_above_eps2,history_len_prev_mean,history_len_prev_max,min_cluster_size,min_child_size
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,61,4,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,1,53,9,160.07322692871094,304.63970947265625,160.7672149658203,262.0068115234375,eligible,1,1,valid_cut,,0.05071555180462974,5.0,6.0,5|6,1.0,17.0,1.0,17.0,0.058823529411764705,0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,left,0,data_4100_4_6.5_chordal,123.20021446078431,438.5151062011719,153,20.524978637695312,123.20021446078431,93.71737670898438,438.5151062011719,92.01023157598605,153,0.0022752346526680855,0.01204462342051351,0.010557724830919494,0.04645765353972358,0.007407565634118287,0,,,,,,136,20.524978637695312,95.39834157158347,84.88841247558594,224.69725036621094,46.14218460782632,17,231.9298095703125,345.61519757439106,341.8400115966797,438.5151062011719,59.229697165638015,0,,,,,,136,0.00443071414639489,0.013177292878926009,0.011648234914622278,0.04645765353972358,0.007081074824235952,17,0.0022752346526680855,0.0029832677532135145,0.0029168124086298586,0.004293138786507009,0.000586178246809941,18,175.10281372070312,204.50376213921442,195.50215911865234,304.63970947265625,27.841364190502382,87:94.1306|157:96.2946|149:100.1088|109:140.5007|143:85.1205|114:117.8686|117:96.1025|2:95.2392|88:125.0130|145:100.0654|166:113.0294|141:122.6482|65:105.7813|6:85.1091|131:116.6211|119:101.2515|162:177.1040|0:345.6152,87:0.0129|157:0.0150|149:0.0132|109:0.0078|143:0.0159|114:0.0096|117:0.0143|2:0.0149|88:0.0127|145:0.0131|166:0.0113|141:0.0135|65:0.0142|6:0.0168|131:0.0099|119:0.0129|162:0.0058|0:0.0030,87:|157:|149:|109:|143:|114:|117:|2:|88:|145:|166:|141:|65:|6:|131:|119:|162:|0:,1,1,1,1,1,True,True,8,8,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,62,1,107,18,1,107,18,1,1,13,50,362.01434326171875,362.01434326171875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,362.01434326171875,362.01434326171875,362.01434326171875,362.01434326171875,0.0,,,"107:361.8587,339.9008,313.5493,225.3537,362.0143",0,0,1,1,1,,,49,49,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,62,3,96,16,1,96,16,1,1,53,10,233.0919952392578,233.0919952392578,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,233.0919952392578,233.0919952392578,233.0919952392578,233.0919952392578,0.0,,,"96:216.9665,212.4140,222.4562,227.8442,233.0920",0,0,1,1,1,,,9,9,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,62,5,0,19,1,0,19,1,1,62,1,231.01025390625,231.01025390625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,231.01025390625,231.01025390625,231.01025390625,231.01025390625,0.0,,,0:231.0103,0,0,1,0,0,,,0,0,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,62,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,1,62,1,159.25303649902344,232.3994140625,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,175.9290008544922,194.7186144660501,192.11427307128906,232.3994140625,15.34219621888707,,,87:187.3885|157:206.4589|149:188.0776|109:227.7290|143:192.4749|114:209.2113|117:175.9290|2:192.4281|88:183.1173|145:192.1143|166:193.9103|141:189.7389|65:176.9685|6:192.3573|131:186.5192|119:183.3940|162:232.3994,1,1,1,0,0,,,0,0,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,63,1,107,18,1,107,18,1,1,13,51,403.5465087890625,403.5465087890625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,403.5465087890625,403.5465087890625,403.5465087890625,403.5465087890625,0.0,,,"107:339.9008,313.5493,225.3537,362.0143,403.5465",0,0,1,1,1,,,50,50,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,63,3,96,16,1,96,16,1,1,53,11,211.46836853027344,211.46836853027344,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,211.46836853027344,211.46836853027344,211.46836853027344,211.46836853027344,0.0,,,"96:212.4140,222.4562,227.8442,233.0920,211.4684",0,0,1,1,1,,,10,10,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,63,5,0,19,1,0,19,1,1,62,2,200.56114196777344,200.56114196777344,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,200.56114196777344,200.56114196777344,200.56114196777344,200.56114196777344,0.0,,,"0:231.0103,200.5611",0,0,1,0,0,,,1,1,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,63,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,1,62,2,162.2321014404297,255.20310974121094,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,168.06497192382812,200.89304845473345,199.6258544921875,255.20310974121094,18.99960808760779,,,"87:187.3885,193.1265|157:206.4589,209.9558|149:188.0776,208.4456|109:227.7290,203.2694|143:192.4749,255.2031|114:209.2113,192.0269|117:175.9290,200.6153|2:192.4281,197.2592|88:183.1173,168.0650|145:192.1143,179.0268|166:193.9103,193.9214|141:189.7389,187.3910|65:176.9685,186.6113|6:192.3573,199.6259|131:186.5192,210.5063|119:183.3940,200.8594|162:232.3994,229.2730",1,1,1,0,0,,,1,1,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,64,1,107,18,1,107,18,1,1,13,52,254.23532104492188,254.23532104492188,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,254.23532104492188,254.23532104492188,254.23532104492188,254.23532104492188,0.0,,,"107:313.5493,225.3537,362.0143,403.5465,254.2353",0,0,1,1,1,,,51,51,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,64,3,96,16,1,96,16,1,1,53,12,231.28146362304688,231.28146362304688,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,231.28146362304688,231.28146362304688,231.28146362304688,231.28146362304688,0.0,,,"96:222.4562,227.8442,233.0920,211.4684,231.2815",0,0,1,1,1,,,11,11,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,64,5,0,19,1,0,19,1,1,62,3,229.76394653320312,229.76394653320312,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,229.76394653320312,229.76394653320312,229.76394653320312,229.76394653320312,0.0,,,"0:231.0103,200.5611,229.7639",0,0,1,0,0,,,2,2,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,64,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,1,62,3,161.89971923828125,236.9200897216797,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,175.87188720703125,200.45667042451745,194.76036071777344,236.9200897216797,17.201196211579223,,,"87:187.3885,193.1265,208.9101|157:206.4589,209.9558,190.6656|149:188.0776,208.4456,201.6497|109:227.7290,203.2694,232.6919|143:192.4749,255.2031,196.2304|114:209.2113,192.0269,193.1746|117:175.9290,200.6153,194.2512|2:192.4281,197.2592,186.1817|88:183.1173,168.0650,192.3500|145:192.1143,179.0268,195.9699|166:193.9103,193.9214,194.7604|141:189.7389,187.3910,236.9201|65:176.9685,186.6113,175.8719|6:192.3573,199.6259,204.1844|131:186.5192,210.5063,182.1075|119:183.3940,200.8594,189.8624|162:232.3994,229.2730,231.9817",1,1,1,0,0,,,2,2,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,65,1,107,18,1,107,18,1,1,13,53,286.11614990234375,286.11614990234375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,286.11614990234375,286.11614990234375,286.11614990234375,286.11614990234375,0.0,,,"107:225.3537,362.0143,403.5465,254.2353,286.1161",0,0,1,1,1,,,52,52,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,65,3,96,16,1,96,16,1,1,53,13,222.24429321289062,222.24429321289062,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,222.24429321289062,222.24429321289062,222.24429321289062,222.24429321289062,0.0,,,"96:227.8442,233.0920,211.4684,231.2815,222.2443",0,0,1,1,1,,,12,12,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,65,5,0,19,1,0,19,1,1,62,4,225.16143798828125,225.16143798828125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,225.16143798828125,225.16143798828125,225.16143798828125,225.16143798828125,0.0,,,"0:231.0103,200.5611,229.7639,225.1614",0,0,1,0,0,,,3,3,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,65,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,1,62,4,159.0436248779297,240.490966796875,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,173.62599182128906,198.17479571174172,193.73313903808594,240.490966796875,17.89186706289854,,,"87:187.3885,193.1265,208.9101,208.4469|157:206.4589,209.9558,190.6656,206.8755|149:188.0776,208.4456,201.6497,224.0755|109:227.7290,203.2694,232.6919,220.1844|143:192.4749,255.2031,196.2304,195.1285|114:209.2113,192.0269,193.1746,193.7331|117:175.9290,200.6153,194.2512,179.6762|2:192.4281,197.2592,186.1817,190.8114|88:183.1173,168.0650,192.3500,173.6260|145:192.1143,179.0268,195.9699,182.2044|166:193.9103,193.9214,194.7604,188.4896|141:189.7389,187.3910,236.9201,180.5670|65:176.9685,186.6113,175.8719,191.0602|6:192.3573,199.6259,204.1844,206.8798|131:186.5192,210.5063,182.1075,208.4470|119:183.3940,200.8594,189.8624,178.2749|162:232.3994,229.2730,231.9817,240.4910",1,1,1,0,0,,,3,3,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,66,1,107,18,1,107,18,1,1,13,54,260.7000427246094,260.7000427246094,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,260.7000427246094,260.7000427246094,260.7000427246094,260.7000427246094,0.0,,,"107:362.0143,403.5465,254.2353,286.1161,260.7000",0,0,1,1,1,,,53,53,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,66,3,96,16,1,96,16,1,1,53,14,253.46929931640625,253.46929931640625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,253.46929931640625,253.46929931640625,253.46929931640625,253.46929931640625,0.0,,,"96:233.0920,211.4684,231.2815,222.2443,253.4693",0,0,1,1,1,,,13,13,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,66,5,0,19,1,0,19,1,1,62,5,193.89541625976562,193.89541625976562,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,193.89541625976562,193.89541625976562,193.89541625976562,193.89541625976562,0.0,,,"0:231.0103,200.5611,229.7639,225.1614,193.8954",0,0,1,0,0,,,4,4,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,66,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,1,62,5,159.439453125,213.06753540039062,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,186.8468780517578,196.66171892951516,194.7028045654297,213.06753540039062,6.908334786967018,,,"87:187.3885,193.1265,208.9101,208.4469,191.6286|157:206.4589,209.9558,190.6656,206.8755,187.3826|149:188.0776,208.4456,201.6497,224.0755,190.7354|109:227.7290,203.2694,232.6919,220.1844,202.5865|143:192.4749,255.2031,196.2304,195.1285,203.7166|114:209.2113,192.0269,193.1746,193.7331,194.7028|117:175.9290,200.6153,194.2512,179.6762,190.8194|2:192.4281,197.2592,186.1817,190.8114,205.5644|88:183.1173,168.0650,192.3500,173.6260,191.9932|145:192.1143,179.0268,195.9699,182.2044,192.3913|166:193.9103,193.9214,194.7604,188.4896,194.5765|141:189.7389,187.3910,236.9201,180.5670,213.0675|65:176.9685,186.6113,175.8719,191.0602,197.6132|6:192.3573,199.6259,204.1844,206.8798,200.1427|131:186.5192,210.5063,182.1075,208.4470,196.5143|119:183.3940,200.8594,189.8624,178.2749,186.8469|162:232.3994,229.2730,231.9817,240.4910,202.9674",1,1,1,0,0,,,4,4,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,67,1,107,18,1,107,18,1,1,13,55,271.9816589355469,271.9816589355469,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,271.9816589355469,271.9816589355469,271.9816589355469,271.9816589355469,0.0,,,"107:403.5465,254.2353,286.1161,260.7000,271.9817",0,0,1,1,1,,,54,54,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,67,3,96,16,1,96,16,1,1,53,15,236.7949981689453,236.7949981689453,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,236.7949981689453,236.7949981689453,236.7949981689453,236.7949981689453,0.0,,,"96:211.4684,231.2815,222.2443,253.4693,236.7950",0,0,1,1,1,,,14,14,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,67,5,0,19,1,0,19,1,1,62,6,200.31150817871094,200.31150817871094,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,200.31150817871094,200.31150817871094,200.31150817871094,200.31150817871094,0.0,,,"0:200.5611,229.7639,225.1614,193.8954,200.3115",0,0,1,1,1,,,5,5,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,67,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,1,62,6,158.90029907226562,213.79302978515625,159.32760314941407,238.34844055175782,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,170.2457275390625,190.33321694766775,189.81704711914062,213.79302978515625,12.819423083187274,,,"87:193.1265,208.9101,208.4469,191.6286,192.4843|157:209.9558,190.6656,206.8755,187.3826,184.0237|149:208.4456,201.6497,224.0755,190.7354,189.8170|109:203.2694,232.6919,220.1844,202.5865,208.8264|143:255.2031,196.2304,195.1285,203.7166,187.7513|114:192.0269,193.1746,193.7331,194.7028,192.2570|117:200.6153,194.2512,179.6762,190.8194,178.8016|2:197.2592,186.1817,190.8114,205.5644,170.2457|88:168.0650,192.3500,173.6260,191.9932,178.4558|145:179.0268,195.9699,182.2044,192.3913,213.7930|166:193.9214,194.7604,188.4896,194.5765,178.9330|141:187.3910,236.9201,180.5670,213.0675,190.5848|65:186.6113,175.8719,191.0602,197.6132,183.5055|6:199.6259,204.1844,206.8798,200.1427,191.5085|131:210.5063,182.1075,208.4470,196.5143,206.5588|119:200.8594,189.8624,178.2749,186.8469,175.3551|162:229.2730,231.9817,240.4910,202.9674,212.7632",1,1,1,1,1,True,False,5,5,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,68,1,107,18,1,107,18,1,1,13,56,244.15565490722656,244.15565490722656,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,244.15565490722656,244.15565490722656,244.15565490722656,244.15565490722656,0.0,,,"107:254.2353,286.1161,260.7000,271.9817,244.1557",0,0,1,1,1,,,55,55,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,68,3,96,16,1,96,16,1,1,53,16,250.57083129882812,250.57083129882812,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,250.57083129882812,250.57083129882812,250.57083129882812,250.57083129882812,0.0,,,"96:231.2815,222.2443,253.4693,236.7950,250.5708",0,0,1,1,1,,,15,15,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,68,5,0,19,1,0,19,1,1,62,7,213.7965850830078,213.7965850830078,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,213.7965850830078,213.7965850830078,213.7965850830078,213.7965850830078,0.0,,,"0:229.7639,225.1614,193.8954,200.3115,213.7966",0,0,1,1,1,,,6,6,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,68,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,1,62,7,159.00682067871094,222.09637451171875,159.20068359375,236.9200897216797,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,168.2962188720703,191.55512372185203,191.6700897216797,222.09637451171875,12.386499499930714,,,"87:208.9101,208.4469,191.6286,192.4843,196.4742|157:190.6656,206.8755,187.3826,184.0237,185.6307|149:201.6497,224.0755,190.7354,189.8170,207.3157|109:232.6919,220.1844,202.5865,208.8264,182.1235|143:196.2304,195.1285,203.7166,187.7513,201.8958|114:193.1746,193.7331,194.7028,192.2570,201.1894|117:194.2512,179.6762,190.8194,178.8016,185.0681|2:186.1817,190.8114,205.5644,170.2457,186.5341|88:192.3500,173.6260,191.9932,178.4558,168.2962|145:195.9699,182.2044,192.3913,213.7930,191.6701|166:194.7604,188.4896,194.5765,178.9330,184.2174|141:236.9201,180.5670,213.0675,190.5848,177.3061|65:175.8719,191.0602,197.6132,183.5055,179.2553|6:204.1844,206.8798,200.1427,191.5085,193.5810|131:182.1075,208.4470,196.5143,206.5588,197.7760|119:189.8624,178.2749,186.8469,175.3551,196.0069|162:231.9817,240.4910,202.9674,212.7632,222.0964",1,1,1,1,1,True,False,6,6,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,69,1,107,18,1,107,18,1,1,13,57,268.68768310546875,268.68768310546875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,268.68768310546875,268.68768310546875,268.68768310546875,268.68768310546875,0.0,,,"107:286.1161,260.7000,271.9817,244.1557,268.6877",0,0,1,1,1,,,56,56,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,69,3,96,16,1,96,16,1,1,53,17,225.41697692871094,225.41697692871094,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,225.41697692871094,225.41697692871094,225.41697692871094,225.41697692871094,0.0,,,"96:222.2443,253.4693,236.7950,250.5708,225.4170",0,0,1,1,1,,,16,16,2,1
