run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,172,data_4200_4_3.0_chordal_rep00,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,1218.0,1221.0,1744.0,17.0,0.4993849938499385,0.9862348178137652,0.6630375981330872,0.6630375981330872,0.6630375981330872,1235.0,0.29404762387275696
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,172,data_4200_4_3.0_chordal_rep00,val_epoch_task,val,cycle5,1,,,,,,,,,,4200,1189.0,1207.0,1793.0,11.0,0.49624373956594325,0.9908333333333333,0.6612902879714966,0.6612902879714966,0.6612902879714966,1200.0,0.2857142984867096
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,172,data_4200_4_3.0_chordal_rep00,val_epoch_task,val,cycle6,1,,,,,,,,,,4200,994.0,1414.0,1781.0,11.0,0.4127906976744186,0.9890547263681592,0.5824787616729736,0.5824787616729736,0.5824787616729736,1005.0,0.23928570747375488
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,95,data_4000_4_3.0_chordal_rep03,train_epoch,train,,1,1.0,0.6710742700099945,,,,,,,,4000,,,,,,,,,,,
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,95,data_4000_4_3.0_chordal_rep03,val_epoch,val,,1,,,0.4835244972705841,0.84375,0.590499997138977,0.7559547051932839,0.7590441107749939,0.7590441107749939,0.7590441107749939,4000,,,,,,,,,,,
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,95,data_4000_4_3.0_chordal_rep03,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,1108.0,73.0,2819.0,0.0,0.9381879762912786,1.0,0.9681083559989929,0.9681083559989929,0.9681083559989929,1108.0,0.2770000100135803
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,95,data_4000_4_3.0_chordal_rep03,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,1090.0,376.0,2408.0,126.0,0.7435197817189632,0.8963815789473685,0.8128262162208557,0.8128262162208557,0.8128262162208557,1216.0,0.30399999022483826
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,95,data_4000_4_3.0_chordal_rep03,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,994.0,592.0,2285.0,129.0,0.626733921815889,0.8851291184327693,0.7338501214981079,0.7338501214981079,0.7338501214981079,1123.0,0.28075000643730164
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,95,data_4000_4_3.0_chordal_rep03,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,937.0,773.0,2161.0,129.0,0.547953216374269,0.8789868667917449,0.6750720143318176,0.6750720143318176,0.6750720143318176,1066.0,0.26649999618530273
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,95,data_4000_4_3.0_chordal_rep03,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,711.0,696.0,2362.0,231.0,0.5053304904051172,0.7547770700636943,0.6053640246391296,0.6053640246391296,0.6053640246391296,942.0,0.23549999296665192
