Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 3, 'neighbors_per_hop': [15, 10, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': None}
Using unweighted BCEWithLogitsLoss.
[PORT] fwd edge_attr: (2675, 2) (dtype=torch.int64) | rev edge_attr: (2736, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 2] Epoch 065 | train 0.1659 | val 0.1941 | val macro-minF1 86.04%
[seed 2] Epoch 066 | train 0.1673 | val 0.1818 | val macro-minF1 87.20%
[seed 2] Epoch 067 | train 0.1663 | val 0.1822 | val macro-minF1 86.71%
[seed 2] Epoch 068 | train 0.1651 | val 0.1803 | val macro-minF1 87.17%
[seed 2] Epoch 069 | train 0.1647 | val 0.1801 | val macro-minF1 87.44%
[seed 2] Epoch 070 | train 0.1654 | val 0.1779 | val macro-minF1 87.00%
[seed 2] Epoch 071 | train 0.1658 | val 0.1803 | val macro-minF1 86.59%
[seed 2] Epoch 072 | train 0.1641 | val 0.1810 | val macro-minF1 86.56%
[seed 2] Epoch 073 | train 0.1640 | val 0.1834 | val macro-minF1 86.34%
[seed 2] Epoch 074 | train 0.1636 | val 0.1870 | val macro-minF1 86.41%
[seed 2] Epoch 075 | train 0.1639 | val 0.1771 | val macro-minF1 87.01%
[seed 2] Epoch 076 | train 0.1635 | val 0.1836 | val macro-minF1 86.04%
[seed 2] Epoch 077 | train 0.1621 | val 0.1782 | val macro-minF1 87.17%
[seed 2] Epoch 078 | train 0.1610 | val 0.1826 | val macro-minF1 86.98%
[seed 2] Epoch 079 | train 0.1633 | val 0.1789 | val macro-minF1 87.15%
[seed 2] Epoch 080 | train 0.1628 | val 0.1801 | val macro-minF1 87.11%
[seed 2] Epoch 081 | train 0.1618 | val 0.1817 | val macro-minF1 86.72%
[seed 2] Epoch 082 | train 0.1622 | val 0.1807 | val macro-minF1 86.56%
[seed 2] Epoch 083 | train 0.1610 | val 0.1777 | val macro-minF1 86.58%
[seed 2] Epoch 084 | train 0.1618 | val 0.1816 | val macro-minF1 86.87%
[seed 2] Epoch 085 | train 0.1628 | val 0.1925 | val macro-minF1 85.97%
[seed 2] Epoch 086 | train 0.1611 | val 0.1847 | val macro-minF1 86.89%
[seed 2] Epoch 087 | train 0.1605 | val 0.1832 | val macro-minF1 86.86%
[seed 2] Epoch 088 | train 0.1603 | val 0.1807 | val macro-minF1 86.77%
[seed 2] Epoch 089 | train 0.1590 | val 0.1843 | val macro-minF1 86.70%
[seed 2] Epoch 090 | train 0.1596 | val 0.1819 | val macro-minF1 86.86%
[seed 2] Epoch 091 | train 0.1583 | val 0.1838 | val macro-minF1 86.07%
[seed 2] Epoch 092 | train 0.1594 | val 0.1888 | val macro-minF1 86.86%
[seed 2] Epoch 093 | train 0.1579 | val 0.1895 | val macro-minF1 86.96%
[seed 2] Epoch 094 | train 0.1590 | val 0.1867 | val macro-minF1 85.96%
[seed 2] Epoch 095 | train 0.1591 | val 0.1862 | val macro-minF1 86.78%
[seed 2] Epoch 096 | train 0.1576 | val 0.1834 | val macro-minF1 86.69%
[seed 2] Epoch 097 | train 0.1566 | val 0.1821 | val macro-minF1 86.88%
[seed 2] Epoch 098 | train 0.1571 | val 0.1883 | val macro-minF1 85.30%
[seed 2] Epoch 099 | train 0.1562 | val 0.1937 | val macro-minF1 85.90%
[seed 2] Epoch 100 | train 0.1569 | val 0.1856 | val macro-minF1 87.17%

PNA reverse message passing with mini-batch training, port numbers=True, & ego IDs=True — macro minority F1 over 5 runs: 87.06%
Per-task (mean±std over 5 runs): deg-in: 99.98±0.03% | deg-out: 99.87±0.08% | fan-in: 99.99±0.01% | fan-out: 100.00±0.00% | C2: 95.59±0.07% | C3: 95.18±0.11% | C4: 76.74±0.18% | C5: 73.96±1.22% | C6: 79.12±0.81% | S-G: 68.09±2.25% | B-C: 69.14±0.87%
