graph_id,dataset_id,data_dir,n,d,r,type,rep,seed_train,seed_val,seed_test,train_num_nodes,train_num_edges_raw,train_num_edges_unique,train_density_raw,train_density_unique,train_duplicate_edge_fraction,train_reciprocity_unique,train_mean_in_degree_raw,train_mean_out_degree_raw,train_std_in_degree_raw,train_std_out_degree_raw,train_max_in_degree_raw,train_max_out_degree_raw,train_mean_in_degree_unique,train_mean_out_degree_unique,train_std_in_degree_unique,train_std_out_degree_unique,train_max_in_degree_unique,train_max_out_degree_unique,train_cycle2_motif_count,train_cycle2_pos_nodes,train_cycle2_pos_rate,train_cycle2_all_zero,train_cycle3_motif_count,train_cycle3_pos_nodes,train_cycle3_pos_rate,train_cycle3_all_zero,train_cycle4_motif_count,train_cycle4_pos_nodes,train_cycle4_pos_rate,train_cycle4_all_zero,train_cycle5_motif_count,train_cycle5_pos_nodes,train_cycle5_pos_rate,train_cycle5_all_zero,train_cycle6_motif_count,train_cycle6_pos_nodes,train_cycle6_pos_rate,train_cycle6_all_zero,val_num_nodes,val_num_edges_raw,val_num_edges_unique,val_density_raw,val_density_unique,val_duplicate_edge_fraction,val_reciprocity_unique,val_mean_in_degree_raw,val_mean_out_degree_raw,val_std_in_degree_raw,val_std_out_degree_raw,val_max_in_degree_raw,val_max_out_degree_raw,val_mean_in_degree_unique,val_mean_out_degree_unique,val_std_in_degree_unique,val_std_out_degree_unique,val_max_in_degree_unique,val_max_out_degree_unique,val_cycle2_motif_count,val_cycle2_pos_nodes,val_cycle2_pos_rate,val_cycle2_all_zero,val_cycle3_motif_count,val_cycle3_pos_nodes,val_cycle3_pos_rate,val_cycle3_all_zero,val_cycle4_motif_count,val_cycle4_pos_nodes,val_cycle4_pos_rate,val_cycle4_all_zero,val_cycle5_motif_count,val_cycle5_pos_nodes,val_cycle5_pos_rate,val_cycle5_all_zero,val_cycle6_motif_count,val_cycle6_pos_nodes,val_cycle6_pos_rate,val_cycle6_all_zero,test_num_nodes,test_num_edges_raw,test_num_edges_unique,test_density_raw,test_density_unique,test_duplicate_edge_fraction,test_reciprocity_unique,test_mean_in_degree_raw,test_mean_out_degree_raw,test_std_in_degree_raw,test_std_out_degree_raw,test_max_in_degree_raw,test_max_out_degree_raw,test_mean_in_degree_unique,test_mean_out_degree_unique,test_std_in_degree_unique,test_std_out_degree_unique,test_max_in_degree_unique,test_max_out_degree_unique,test_cycle2_motif_count,test_cycle2_pos_nodes,test_cycle2_pos_rate,test_cycle2_all_zero,test_cycle3_motif_count,test_cycle3_pos_nodes,test_cycle3_pos_rate,test_cycle3_all_zero,test_cycle4_motif_count,test_cycle4_pos_nodes,test_cycle4_pos_rate,test_cycle4_all_zero,test_cycle5_motif_count,test_cycle5_pos_nodes,test_cycle5_pos_rate,test_cycle5_all_zero,test_cycle6_motif_count,test_cycle6_pos_nodes,test_cycle6_pos_rate,test_cycle6_all_zero,cycle2_pos_nodes_mean,cycle2_pos_nodes_std,cycle2_pos_nodes_max_diff_from_mean,cycle2_pos_rate_mean,cycle2_pos_rate_std,cycle2_pos_rate_max_diff_from_mean,cycle2_all_splits_have_pos,cycle2_motif_count_mean,cycle2_motif_count_std,cycle3_pos_nodes_mean,cycle3_pos_nodes_std,cycle3_pos_nodes_max_diff_from_mean,cycle3_pos_rate_mean,cycle3_pos_rate_std,cycle3_pos_rate_max_diff_from_mean,cycle3_all_splits_have_pos,cycle3_motif_count_mean,cycle3_motif_count_std,cycle4_pos_nodes_mean,cycle4_pos_nodes_std,cycle4_pos_nodes_max_diff_from_mean,cycle4_pos_rate_mean,cycle4_pos_rate_std,cycle4_pos_rate_max_diff_from_mean,cycle4_all_splits_have_pos,cycle4_motif_count_mean,cycle4_motif_count_std,cycle5_pos_nodes_mean,cycle5_pos_nodes_std,cycle5_pos_nodes_max_diff_from_mean,cycle5_pos_rate_mean,cycle5_pos_rate_std,cycle5_pos_rate_max_diff_from_mean,cycle5_all_splits_have_pos,cycle5_motif_count_mean,cycle5_motif_count_std,cycle6_pos_nodes_mean,cycle6_pos_nodes_std,cycle6_pos_nodes_max_diff_from_mean,cycle6_pos_rate_mean,cycle6_pos_rate_std,cycle6_pos_rate_max_diff_from_mean,cycle6_all_splits_have_pos,cycle6_motif_count_mean,cycle6_motif_count_std
186,data_4200_4_4.5_chordal_rep02,./andrea/cluster_data_rep/data_4200_4_4.5_chordal_rep02,4200,4,4.5,chordal,2,1959084078,1716549901,215759705,4200,8400,7862,0.0004763038818766373,0.0004457977522993003,0.06404761904761902,0.12108878148053931,2.0,2.0,1.4205967894146594,1.4204291772626496,8,11,1.871904761904762,1.871904761904762,1.2773749833437957,1.2868459746054601,7,9,476,868,0.20666666666666667,0,426,991,0.23595238095238094,0,427,1109,0.26404761904761903,0,424,1145,0.2726190476190476,0,506,1295,0.30833333333333335,0,4200,8400,7850,0.0004763038818766373,0.00044511731818233364,0.06547619047619047,0.11439490445859872,2.0,2.0,1.4425506510872959,1.4372592966177975,8,9,1.869047619047619,1.869047619047619,1.2992650111355257,1.2946755606159546,7,7,449,812,0.19333333333333333,0,442,1014,0.24142857142857144,0,411,1110,0.2642857142857143,0,423,1212,0.2885714285714286,0,460,1262,0.30047619047619045,0,4200,8400,7889,0.0004763038818766373,0.0004473287290624752,0.060833333333333295,0.11813918113829383,2.0,2.0,1.4113485614492125,1.4266177116656358,9,9,1.8783333333333334,1.8783333333333334,1.2886711809838896,1.294386077436063,7,8,466,827,0.19690476190476192,0,425,962,0.22904761904761906,0,463,1188,0.28285714285714286,0,462,1152,0.2742857142857143,0,500,1249,0.29738095238095236,0,835.6666666666666,23.66901396810231,32.33333333333337,0.198968253968254,0.005635479516214835,0.007698412698412677,1,463.6666666666667,11.145502331533658,989.0,21.275964529643932,27.0,0.23547619047619048,0.005065705840391411,0.006428571428571422,1,431.0,7.788880963698615,1135.6666666666667,37.007506746004324,52.33333333333326,0.2703968253968254,0.008811311130001035,0.01246031746031745,1,433.6666666666667,21.74600857373345,1169.6666666666667,30.07028803025043,42.33333333333326,0.2784920634920635,0.0071595923881548765,0.010079365079365077,1,436.3333333333333,18.153665072253467,1268.6666666666667,19.362047641943477,26.333333333333258,0.3020634920634921,0.004610011343319892,0.006269841269841259,1,488.6666666666667,20.417857108151406
187,data_4200_4_4.5_chordal_rep03,./andrea/cluster_data_rep/data_4200_4_4.5_chordal_rep03,4200,4,4.5,chordal,3,2077076532,195061227,2043078694,4200,8400,7898,0.0004763038818766373,0.00044783905465020017,0.059761904761904794,0.1177513294504938,2.0,2.0,1.378750296809535,1.4494662400181597,10,9,1.8804761904761904,1.8804761904761904,1.253946061688294,1.3133018228893674,7,8,465,843,0.2007142857142857,0,466,1086,0.25857142857142856,0,483,1177,0.28023809523809523,0,529,1243,0.29595238095238097,0,517,1227,0.29214285714285715,0,4200,8400,7867,0.0004763038818766373,0.000446081266514703,0.06345238095238093,0.11948646243803229,2.0,2.0,1.378577596828046,1.4084777328057139,8,9,1.8730952380952381,1.8730952380952381,1.2554035361383817,1.2753486695899845,7,8,470,852,0.20285714285714285,0,452,1026,0.24428571428571427,0,447,1140,0.2714285714285714,0,439,1201,0.28595238095238096,0,495,1197,0.285,0,4200,8400,7873,0.0004763038818766373,0.00044642148357318634,0.06273809523809526,0.11660104153435794,2.0,2.0,1.402209141387431,1.3916417163432069,9,8,1.8745238095238095,1.8745238095238095,1.2702525102944284,1.2634866769247866,8,7,459,843,0.2007142857142857,0,419,1010,0.24047619047619048,0,425,1180,0.28095238095238095,0,418,1206,0.28714285714285714,0,464,1266,0.30142857142857143,0,846.0,4.242640687119285,6.0,0.20142857142857143,0.0010101525445522098,0.001428571428571418,1,464.6666666666667,4.4969125210773475,1040.6666666666667,32.714251057027454,45.33333333333326,0.2477777777777778,0.007789107394530344,0.010793650793650772,1,445.6666666666667,19.70335560817553,1165.6666666666667,18.190351532856337,25.666666666666742,0.27753968253968253,0.004331036079251518,0.006111111111111123,1,451.6666666666667,23.907228102721476,1216.6666666666667,18.732028424302822,26.333333333333258,0.2896825396825397,0.004460006767691154,0.006269841269841259,1,462.0,48.14561246884289,1230.0,28.24889378365107,36.0,0.29285714285714287,0.0067259270913455045,0.008571428571428563,1,492.0,21.740898478827106
188,data_4200_4_5.0_chordal_rep00,./andrea/cluster_data_rep/data_4200_4_5.0_chordal_rep00,4200,4,5.0,chordal,0,1658212031,1300966303,1156771258,4200,8400,7930,0.0004763038818766373,0.00044965354562877784,0.055952380952380976,0.10365699873896596,2.0,2.0,1.4045843309880481,1.396935421352244,8,9,1.888095238095238,1.888095238095238,1.291123980796131,1.2842827127107959,7,7,411,750,0.17857142857142858,0,424,1029,0.245,0,449,1141,0.27166666666666667,0,467,1252,0.2980952380952381,0,492,1312,0.31238095238095237,0,4200,8400,7901,0.0004763038818766373,0.00044800916317944183,0.05940476190476196,0.11011264396911784,2.0,2.0,1.4272851351929847,1.4189197769195174,9,9,1.881190476190476,1.881190476190476,1.2992409915773946,1.293179364388686,7,8,435,793,0.18880952380952382,0,374,880,0.20952380952380953,0,388,1054,0.2509523809523809,0,378,1063,0.2530952380952381,0,406,1122,0.2671428571428571,0,4200,8400,7949,0.0004763038818766373,0.0004507308996473083,0.05369047619047618,0.10114479808780978,2.0,2.0,1.3719988893512096,1.432280898227918,8,9,1.8926190476190476,1.8926190476190476,1.2715355537298565,1.3220268701321747,8,8,402,742,0.17666666666666667,0,389,934,0.22238095238095237,0,430,1076,0.2561904761904762,0,445,1171,0.2788095238095238,0,488,1172,0.27904761904761904,0,761.6666666666666,22.395436042987765,31.33333333333337,0.18134920634920634,0.005332246676901851,0.007460317460317473,1,416.0,13.92838827718412,947.6666666666666,61.59184650224051,81.33333333333337,0.22563492063492063,0.014664725357676307,0.019365079365079363,1,395.6666666666667,20.949675149960893,1090.3333333333333,36.9353790047188,50.66666666666674,0.25960317460317456,0.008794137858266389,0.01206349206349211,1,422.3333333333333,25.48637980482037,1162.0,77.42092740338364,99.0,0.27666666666666667,0.018433554143662764,0.023571428571428577,1,430.0,37.85058343892029,1202.0,80.4155872120988,110.0,0.28619047619047616,0.019146568383833044,0.02619047619047621,1,462.0,39.6316371938716
189,data_4200_4_5.0_chordal_rep01,./andrea/cluster_data_rep/data_4200_4_5.0_chordal_rep01,4200,4,5.0,chordal,1,1803611616,1381172732,1561414993,4200,8400,7958,0.0004763038818766373,0.0004512412252350333,0.052619047619047565,0.10429756220155818,2.0,2.0,1.4006801069140526,1.4042452641560739,10,8,1.8947619047619049,1.8947619047619049,1.2889165588553861,1.295365802527717,8,8,415,763,0.18166666666666667,0,437,1005,0.2392857142857143,0,427,1082,0.25761904761904764,0,483,1231,0.2930952380952381,0,530,1338,0.31857142857142856,0,4200,8400,7936,0.0004763038818766373,0.00044999376268726115,0.0552380952380952,0.10786290322580645,2.0,2.0,1.4221044098029345,1.3967649698329283,10,9,1.8895238095238096,1.8895238095238096,1.3039079583002864,1.289586409115715,9,9,428,778,0.18523809523809523,0,397,940,0.22380952380952382,0,470,1139,0.2711904761904762,0,489,1269,0.30214285714285716,0,590,1351,0.32166666666666666,0,4200,8400,7936,0.0004763038818766373,0.00044999376268726115,0.0552380952380952,0.10912298387096774,2.0,2.0,1.3854688049623527,1.4236104336041748,8,10,1.8895238095238096,1.8895238095238096,1.2670493514291052,1.3040905467777195,7,8,433,791,0.18833333333333332,0,420,980,0.23333333333333334,0,416,1064,0.25333333333333335,0,447,1162,0.27666666666666667,0,455,1239,0.295,0,777.3333333333334,11.440668201153676,14.333333333333371,0.18507936507936507,0.002723968619322298,0.003412698412698395,1,425.3333333333333,7.586537784494029,975.0,26.770630673681683,35.0,0.23214285714285712,0.006373959684209925,0.008333333333333304,1,418.0,16.391054470858997,1095.0,31.96873472629156,44.0,0.26071428571428573,0.007611603506259893,0.010476190476190472,1,437.6666666666667,23.299976156401726,1220.6666666666667,44.28945196720722,58.66666666666674,0.29063492063492063,0.010545107611239815,0.013968253968253963,1,473.0,18.547236990991408,1309.3333333333333,50.01555313655499,70.33333333333326,0.3117460317460317,0.011908465032513096,0.01674603174603173,1,525.0,55.226805085936306
190,data_4200_4_5.0_chordal_rep02,./andrea/cluster_data_rep/data_4200_4_5.0_chordal_rep02,4200,4,5.0,chordal,2,249751208,740701080,1691551527,4200,8400,7911,0.0004763038818766373,0.0004485761916102473,0.05821428571428566,0.11224876753886993,2.0,2.0,1.4455185261779973,1.4084777328057139,8,7,1.8835714285714287,1.8835714285714287,1.3228816335283102,1.2937640202664682,7,7,444,814,0.19380952380952382,0,421,988,0.23523809523809525,0,435,1069,0.25452380952380954,0,478,1173,0.2792857142857143,0,518,1186,0.2823809523809524,0,4200,8400,7928,0.0004763038818766373,0.00044954013994261675,0.056190476190476235,0.10973763874873865,2.0,2.0,1.4108423691100969,1.4057704208690964,9,9,1.8876190476190475,1.8876190476190475,1.3008199054072993,1.2836848180212075,9,8,435,794,0.18904761904761905,0,378,893,0.21261904761904762,0,397,1034,0.24619047619047618,0,438,1176,0.28,0,486,1233,0.2935714285714286,0,4200,8400,7909,0.0004763038818766373,0.00044846278592408623,0.05845238095238092,0.11328865849032747,2.0,2.0,1.4174087692150135,1.423108602755986,9,9,1.8830952380952382,1.8830952380952382,1.305446444516639,1.3050816214125278,8,8,448,809,0.1926190476190476,0,391,915,0.21785714285714286,0,386,1070,0.25476190476190474,0,401,1113,0.265,0,415,1131,0.2692857142857143,0,805.6666666666666,8.498365855987975,11.666666666666629,0.19182539682539682,0.0020234204419019007,0.002777777777777768,1,442.3333333333333,5.436502143433364,932.0,40.60377650744653,56.0,0.2219047619047619,0.009667565835106317,0.013333333333333336,1,396.6666666666667,18.00617178142601,1057.6666666666667,16.73983937265296,23.666666666666742,0.2518253968253968,0.003985676041107851,0.005634920634920604,1,406.0,20.992061991778385,1154.0,29.017236257093817,41.0,0.2747619047619048,0.006908865775498533,0.009761904761904805,1,439.0,31.44307024873154,1183.3333333333333,41.6839963961657,52.33333333333326,0.2817460317460318,0.009924761046706126,0.012460317460317505,1,473.0,43.04261454264444
191,data_4200_4_5.0_chordal_rep03,./andrea/cluster_data_rep/data_4200_4_5.0_chordal_rep03,4200,4,5.0,chordal,3,1749667643,850240404,122975627,4200,8400,7931,0.0004763038818766373,0.00044971024847185835,0.05583333333333329,0.10465262892447358,2.0,2.0,1.4049233159889987,1.3882157098746783,9,8,1.8883333333333334,1.8883333333333334,1.2866187074703594,1.2797533554531713,8,7,415,759,0.18071428571428572,0,407,975,0.23214285714285715,0,431,1096,0.26095238095238094,0,454,1203,0.2864285714285714,0,521,1293,0.3078571428571429,0,4200,8400,7934,0.0004763038818766373,0.0004498803570011,0.05547619047619046,0.11343584572724981,2.0,2.0,1.4145502398120686,1.4175767384955953,8,9,1.889047619047619,1.889047619047619,1.296726298403222,1.3022230251597595,7,7,450,826,0.19666666666666666,0,427,989,0.23547619047619048,0,436,1088,0.259047619047619,0,452,1190,0.2833333333333333,0,480,1271,0.3026190476190476,0,4200,8400,7937,0.0004763038818766373,0.00045005046553034167,0.05511904761904762,0.10406954768804334,2.0,2.0,1.4379217807721836,1.3947179267644392,10,9,1.8897619047619048,1.8897619047619048,1.314204427265405,1.2795050905111676,9,8,413,759,0.18071428571428572,0,392,952,0.22666666666666666,0,423,1089,0.2592857142857143,0,460,1183,0.2816666666666667,0,532,1287,0.30642857142857144,0,781.3333333333334,31.584102892999123,44.66666666666663,0.18603174603174602,0.007520024498333118,0.010634920634920636,1,426.0,16.990193249832878,972.0,15.253414918196734,20.0,0.23142857142857143,0.003631765456713514,0.004761904761904773,1,408.6666666666667,14.337208778404378,1091.0,3.559026084010437,5.0,0.2597619047619048,0.0008473871628596259,0.0011904761904761307,1,430.0,5.354126134736337,1192.0,8.286535263104035,11.0,0.2838095238095238,0.0019729845864533357,0.002619047619047632,1,455.3333333333333,3.39934634239519,1283.6666666666667,9.285592184789413,12.666666666666742,0.30563492063492065,0.002210855282092727,0.0030158730158730274,1,511.0,22.37558192911788
192,data_4200_4_5.5_chordal_rep00,./andrea/cluster_data_rep/data_4200_4_5.5_chordal_rep00,4200,4,5.5,chordal,0,1536987079,1270739353,2000804801,4200,8400,7975,0.0004763038818766373,0.00045220517356740265,0.05059523809523814,0.09880877742946709,2.0,2.0,1.440899190155396,1.40356688476182,9,9,1.8988095238095237,1.8988095238095237,1.3334518442229844,1.302926563696315,9,8,394,721,0.17166666666666666,0,367,870,0.20714285714285716,0,409,1072,0.25523809523809526,0,480,1245,0.29642857142857143,0,522,1285,0.305952380952381,0,4200,8400,7983,0.0004763038818766373,0.0004526587963120471,0.0496428571428571,0.1024677439559063,2.0,2.0,1.3789229751616192,1.4121918121437025,9,9,1.9007142857142858,1.9007142857142858,1.281330953971472,1.3076330722724476,8,8,409,754,0.17952380952380953,0,373,921,0.21928571428571428,0,389,1011,0.24071428571428571,0,445,1189,0.2830952380952381,0,512,1249,0.29738095238095236,0,4200,8400,7967,0.0004763038818766373,0.00045175155082275825,0.051547619047619064,0.0936362495293084,2.0,2.0,1.4254489685375489,1.4311167800341236,9,9,1.8969047619047619,1.8969047619047619,1.3115203611062893,1.3247065948195007,9,8,373,699,0.16642857142857143,0,369,897,0.21357142857142858,0,393,1050,0.25,0,426,1151,0.27404761904761904,0,492,1250,0.2976190476190476,0,724.6666666666666,22.60285134421958,29.33333333333337,0.17253968253968255,0.005381631272433238,0.0069841269841269815,1,392.0,14.7648230602334,896.0,20.83266665599966,26.0,0.21333333333333335,0.004960158727618958,0.006190476190476191,1,369.6666666666667,2.494438257849294,1044.3333333333333,25.223445883190152,33.33333333333326,0.24865079365079365,0.006005582353140522,0.007936507936507936,1,397.0,8.640987597877148,1195.0,38.60915262818736,50.0,0.28452380952380957,0.009192655387663659,0.011904761904761862,1,450.3333333333333,22.365648262955002,1261.3333333333333,16.73983937265296,23.666666666666742,0.3003174603174603,0.003985676041107865,0.005634920634920659,1,508.6666666666667,12.47219128924647
193,data_4200_4_5.5_chordal_rep01,./andrea/cluster_data_rep/data_4200_4_5.5_chordal_rep01,4200,4,5.5,chordal,1,1180592427,150976311,1683594111,4200,8400,7975,0.0004763038818766373,0.00045220517356740265,0.05059523809523814,0.10683385579937305,2.0,2.0,1.403227572080744,1.4229412864773812,9,9,1.8988095238095237,1.8988095238095237,1.3036573139787346,1.3113056059859767,7,8,426,795,0.18928571428571428,0,370,871,0.2073809523809524,0,370,1003,0.2388095238095238,0,422,1129,0.26880952380952383,0,487,1247,0.2969047619047619,0,4200,8400,7956,0.0004763038818766373,0.0004511278195488722,0.052857142857142825,0.09803921568627451,2.0,2.0,1.4332779612781723,1.4148868371374306,9,9,1.8942857142857144,1.8942857142857144,1.3193669890143076,1.3043026650961314,7,8,390,717,0.1707142857142857,0,347,819,0.195,0,365,986,0.23476190476190475,0,413,1091,0.25976190476190475,0,464,1215,0.2892857142857143,0,4200,8400,7998,0.0004763038818766373,0.00045350933895825534,0.04785714285714282,0.09852463115778945,2.0,2.0,1.423275899365364,1.3988090172238192,9,8,1.9042857142857144,1.9042857142857144,1.3203104664779253,1.3047096791772397,8,7,394,716,0.17047619047619048,0,370,890,0.2119047619047619,0,413,1076,0.2561904761904762,0,436,1115,0.2654761904761905,0,510,1254,0.2985714285714286,0,742.6666666666666,37.007506746004324,52.33333333333337,0.1768253968253968,0.008811311130001028,0.012460317460317477,1,403.3333333333333,16.110727964792762,860.0,30.011109054259666,41.0,0.20476190476190478,0.007145502155776109,0.009761904761904777,1,362.3333333333333,10.842303978193728,1021.6666666666666,39.041288685470185,54.33333333333337,0.24325396825396825,0.009295544925111952,0.01293650793650794,1,382.6666666666667,21.545816814923082,1111.6666666666667,15.691469727919761,20.666666666666742,0.2646825396825397,0.0037360642209332898,0.0049206349206349365,1,423.6666666666667,9.463379711052259,1238.6666666666667,16.97710877099579,23.666666666666742,0.2949206349206349,0.004042168754998992,0.005634920634920604,1,487.0,18.7794213613377
194,data_4200_4_5.5_chordal_rep02,./andrea/cluster_data_rep/data_4200_4_5.5_chordal_rep02,4200,4,5.5,chordal,2,503071894,1121425494,1632855787,4200,8400,7973,0.0004763038818766373,0.00045209176788124156,0.050833333333333286,0.10385049542204941,2.0,2.0,1.4175767384955953,1.3912994953331528,9,9,1.8983333333333334,1.8983333333333334,1.3145330814483986,1.2874474869857924,8,8,414,755,0.17976190476190476,0,359,880,0.20952380952380953,0,398,1034,0.24619047619047618,0,389,1129,0.26880952380952383,0,462,1254,0.2985714285714286,0,4200,8400,7985,0.0004763038818766373,0.0004527722019982082,0.04940476190476195,0.10018785222291797,2.0,2.0,1.4269514624507997,1.4011899704655801,9,8,1.901190476190476,1.901190476190476,1.3116686979731698,1.2976163171661967,7,7,400,736,0.17523809523809525,0,396,902,0.21476190476190476,0,404,1059,0.25214285714285717,0,473,1208,0.2876190476190476,0,506,1316,0.31333333333333335,0,4200,8400,7996,0.0004763038818766373,0.00045339593327209425,0.04809523809523808,0.09904952476238119,2.0,2.0,1.4294521094927712,1.4249477851753694,9,10,1.9038095238095238,1.9038095238095238,1.3308732406831387,1.3220780042921472,9,8,396,736,0.17523809523809525,0,391,923,0.21976190476190477,0,401,1049,0.24976190476190477,0,457,1193,0.28404761904761905,0,495,1240,0.29523809523809524,0,742.3333333333334,8.956685895029603,12.666666666666629,0.17674603174603173,0.0021325442607213287,0.0030158730158730274,1,403.3333333333333,7.717224601860151,901.6666666666666,17.55625877635159,21.66666666666663,0.21468253968253967,0.004180061613417046,0.00515873015873014,1,382.0,16.391054470858997,1047.3333333333333,10.274023338281628,13.333333333333258,0.24936507936507937,0.002446196032924211,0.003174603174603191,1,401.0,2.449489742783178,1176.6666666666667,34.25719713513579,47.66666666666674,0.2801587301587302,0.00815647550836565,0.011349206349206387,1,439.6666666666667,36.41733408999377,1270.0,33.0252428706689,46.0,0.3023809523809524,0.007863153064444978,0.010952380952380936,1,487.6666666666667,18.696404883173546
195,data_4200_4_5.5_chordal_rep03,./andrea/cluster_data_rep/data_4200_4_5.5_chordal_rep03,4200,4,5.5,chordal,3,1168050808,235538772,1532807081,4200,8400,7986,0.0004763038818766373,0.00045282890484128876,0.049285714285714266,0.09867267718507387,2.0,2.0,1.3933515606007594,1.4194230887096013,8,8,1.9014285714285715,1.9014285714285715,1.2927629536855427,1.325679648562293,8,8,394,725,0.17261904761904762,0,384,921,0.21928571428571428,0,407,1068,0.2542857142857143,0,456,1190,0.2833333333333333,0,507,1305,0.3107142857142857,0,4200,8400,7975,0.0004763038818766373,0.00045220517356740265,0.05059523809523814,0.09630094043887147,2.0,2.0,1.4086467670376823,1.4324471235982017,8,9,1.8988095238095237,1.8988095238095237,1.3063939870625196,1.324134402581465,7,9,384,703,0.16738095238095238,0,360,836,0.19904761904761906,0,383,1031,0.2454761904761905,0,419,1152,0.2742857142857143,0,452,1193,0.28404761904761905,0,4200,8400,7982,0.0004763038818766373,0.00045260209346896654,0.049761904761904785,0.10248058130794287,2.0,2.0,1.4216020473228017,1.4039061154337853,8,9,1.9004761904761904,1.9004761904761904,1.3220113686942772,1.2960010882949435,7,8,409,747,0.17785714285714285,0,363,874,0.20809523809523808,0,444,1116,0.26571428571428574,0,451,1085,0.25833333333333336,0,532,1239,0.295,0,725.0,17.962924780409974,22.0,0.1726190476190476,0.004276886852478563,0.005238095238095264,1,395.6666666666667,10.274023338281626,877.0,34.76588366008646,44.0,0.2088095238095238,0.008277591347639626,0.010476190476190472,1,369.0,10.677078252031311,1071.6666666666667,34.79782879561437,44.33333333333326,0.25515873015873014,0.008285197332289142,0.010555555555555596,1,411.3333333333333,25.090945688745084,1142.3333333333333,43.40762861781581,57.33333333333326,0.271984126984127,0.010335149670908513,0.013650793650793636,1,442.0,16.391054470858997,1245.6666666666667,45.9661711358352,59.33333333333326,0.29658730158730157,0.010944326460913145,0.014126984126984155,1,497.0,33.4165627596057
196,data_4200_4_6.0_chordal_rep00,./andrea/cluster_data_rep/data_4200_4_6.0_chordal_rep00,4200,4,6.0,chordal,0,1844837086,1189198940,1626949521,4200,8400,7999,0.0004763038818766373,0.0004535660418013359,0.047738095238095246,0.08701087635954494,2.0,2.0,1.4089847746651116,1.4356017487285186,8,8,1.9045238095238095,1.9045238095238095,1.3040882645795333,1.3386839706378166,8,7,348,646,0.1538095238095238,0,361,881,0.20976190476190476,0,369,1005,0.2392857142857143,0,442,1178,0.2804761904761905,0,484,1270,0.30238095238095236,0,4200,8400,8028,0.0004763038818766373,0.0004552104242506719,0.04428571428571426,0.09616342800199303,2.0,2.0,1.390272326868784,1.4302846869467232,9,9,1.9114285714285715,1.9114285714285715,1.3028404343122422,1.3321171323955596,8,8,386,704,0.1676190476190476,0,381,892,0.2123809523809524,0,347,959,0.22833333333333333,0,399,1162,0.27666666666666667,0,462,1202,0.2861904761904762,0,4200,8400,8013,0.0004763038818766373,0.00045435988160446363,0.04607142857142854,0.09010358167977037,2.0,2.0,1.40356688476182,1.4066170155985702,9,10,1.907857142857143,1.907857142857143,1.3066989227935915,1.30942923900942,7,10,361,667,0.15880952380952382,0,345,839,0.19976190476190475,0,342,936,0.22285714285714286,0,390,1113,0.265,0,444,1225,0.2916666666666667,0,672.3333333333334,23.976840677805924,31.66666666666663,0.16007936507936507,0.005708771589953787,0.007539682539682541,1,365.0,15.769168230019828,870.6666666666666,22.83759084394752,31.66666666666663,0.20730158730158732,0.005437521629511322,0.007539682539682568,1,362.3333333333333,14.727148022916348,966.6666666666666,28.686039965266882,38.33333333333337,0.23015873015873015,0.006830009515539736,0.00912698412698415,1,352.6666666666667,11.728408057172787,1151.0,27.65260686927485,38.0,0.27404761904761904,0.006583954016494011,0.009047619047619027,1,410.3333333333333,22.691163233490013,1232.3333333333333,28.241026106633512,37.66666666666674,0.2934126984126984,0.006724053834912721,0.008968253968253959,1,463.3333333333333,16.35712552851373
